data,pressao_atm_max,pressao_atm_min,chuva_mm,temp_ar_max,temp_ar_min,umid_relat_max,umid_relat_min,rad_solar_total,temp_max,temp_min,temp_ar_media,umid_relat_media,vento_veloc,rad_solar_media
2017-05-01,609.1949083333333,599.8482624999999,0.0,26.729249999999997,25.198833333333337,87.77845833333333,81.8266666666667,1945.6922499999994,23.54444083333333,22.38568375,25.890565416666675,85.22760625000001,0.5375839162041667,5.404701
2017-05-02,610.5757791666666,599.8031041666667,0.4550834166666667,27.258833333333328,25.787833333333335,84.74366666666666,76.56525,2079.9805416666663,23.212103749999997,21.70761958333333,26.479915000000002,80.77473291666666,0.5719126516208332,5.77772375
2017-05-03,611.1486458333333,599.8656791666666,0.0,26.7205,25.292875,88.27095833333333,81.49837500000001,1903.7698333333335,23.663509166666667,22.45116125,25.971934583333333,84.87194791666666,0.4993865250416667,5.288249333333334
2017-05-04,609.8749750000001,599.9433958333333,3.2067488333333336,26.605583333333332,25.299583333333334,87.64575,81.08800000000001,1963.5159583333332,23.462598749999998,22.228400000000004,25.900454999999997,84.62039500000002,0.5820052587916666,5.454211041666667
2017-05-05,609.4200333333334,599.8655583333334,0.0,27.101208333333336,25.606041666666666,85.72795833333335,78.42212500000001,1960.3429583333334,23.212313749999993,21.9485,26.382695000000002,81.64522874999997,0.5124537688875,5.4453972083333335
2017-05-06,607.8397291666666,599.8818250000003,0.0,26.690499999999997,24.963875,87.06158333333333,79.50541666666666,1951.0197499999997,23.11313875,21.703602500000002,25.842127499999993,83.05592624999998,0.5067100461249999,5.419499291666668
2017-05-07,607.8909708333334,599.9042375,0.0,27.48958333333333,26.109291666666664,86.47325000000001,80.30479166666667,1919.8843750000003,24.116693333333334,23.022083333333338,26.7994175,83.49838208333334,0.5638714230916667,5.3330119583333335
2017-05-08,615.1438541666666,599.7667291666668,1.2488329166666667,26.425250000000002,25.146333333333335,93.31020833333334,87.9535,1906.1010416666666,24.43909541666667,23.593339583333336,25.731906250000005,90.75631541666665,0.5482464864583335,5.294725041666666
2017-05-09,610.4999833333333,599.8317250000001,0.3175000416666667,26.398083333333343,25.359499999999997,92.72783333333335,88.53583333333334,2114.6679583333334,24.622829166666666,23.681436666666666,25.81984291666667,90.76311541666665,0.7297134936666668,5.874077458333335
2017-05-10,610.4263333333332,599.7886083333333,0.0,27.270291666666676,25.94995833333333,89.12225000000001,83.42649999999998,2152.052416666667,24.435840833333344,23.500460416666673,26.585998333333336,86.39538958333334,0.5666434745000001,5.977923250000001
2017-05-11,613.2196375,599.8411541666668,0.0,28.06958333333333,26.590833333333336,85.62045833333336,79.03908333333332,2124.3621250000006,24.39513416666667,23.24210583333333,27.28664041666666,82.37112833333332,0.49276615737499996,5.901006249999999
2017-05-12,612.0940333333332,599.8229666666666,0.0,27.53658333333334,26.187291666666667,85.70291666666667,79.13375,2107.371541666666,23.841677083333337,22.77414625,26.840358750000004,82.40334791666666,0.4732292093333333,5.853809625
2017-05-13,609.5843458333333,599.93145,0.0,27.338625000000004,25.798624999999998,86.5305,79.97433333333332,1952.3237916666665,23.818304166666667,22.664547499999998,26.5408075,83.39850708333334,0.4005757796666665,5.423121416666667
2017-05-14,610.4278583333333,599.8810750000001,0.0,27.809583333333336,26.159625000000002,84.13291666666667,77.06745833333333,2045.3495,23.631990416666667,22.393750416666663,26.95836875,80.53468249999999,0.53488426375,5.681526166666667
2017-05-15,611.2575166666666,599.7889875000001,0.0,27.61570833333333,26.071166666666667,86.933125,80.28095833333334,1956.6964583333336,24.013291249999998,23.046509999999998,26.747113333333328,83.85521083333333,0.6414207158333333,5.43526825
2017-05-16,614.1671916666666,599.8034916666668,0.0,27.42287499999999,25.994,84.71625000000002,78.9325416666667,1956.5302083333333,23.44708125,22.429198333333332,26.686652499999997,81.8378775,0.8311168962083334,5.434806124999999
2017-05-17,614.4807124999999,599.8072958333331,0.0,27.8785,26.493541666666662,85.03829166666667,78.78945833333333,2039.637291666667,24.005615833333334,22.930746666666664,27.180622500000002,81.92734124999998,0.8274420904166666,5.665658791666668
2017-05-18,613.6020916666666,599.78835,0.4656666666666666,27.627083333333335,26.325375000000005,87.21708333333333,81.8122916666667,2160.788708333333,24.31006125,23.338227083333337,26.955482083333337,84.63947541666668,0.8780295752916666,6.002190874999999
2017-05-19,616.1044958333333,599.7814833333334,0.0,27.96308333333333,26.67925,84.78854166666669,79.02554166666668,2218.2037499999997,23.967350416666665,23.080367083333332,27.34422583333333,81.85044749999997,1.0902546,6.161677083333331
2017-05-20,616.0926666666668,599.7839041666667,0.0,28.274291666666667,26.843125000000004,82.23049999999999,76.22129166666666,2122.2187500000005,23.666868750000003,22.73897666666667,27.543947916666664,79.15257458333335,0.992557690125,5.8950522083333325
2017-05-21,617.8151791666668,599.7701583333334,0.0,28.21666666666667,26.742791666666665,78.50983333333333,72.24437499999999,2118.6741666666667,22.866178750000003,21.876578750000004,27.444163333333336,75.50414958333333,1.1785127416666668,5.885206
2017-05-22,613.7444208333333,599.7732208333333,0.0,27.31879166666667,25.748833333333334,75.11695833333333,68.96175,1952.967416666667,21.3293375,20.355896666666663,26.4460375,72.21781625000001,0.9864293724999998,5.424909916666667
2017-05-23,610.3174708333333,599.8394875,0.0,27.400583333333334,25.757625,75.98129166666665,68.45645833333333,2130.714375,20.928214583333332,19.53595666666667,26.570951250000004,72.10124208333333,0.7465132487500002,5.918650958333335
2017-05-24,612.194125,599.8210416666667,0.0,27.696624999999997,25.680125,74.61595833333334,66.12629166666667,2033.836416666666,20.974771250000007,19.303273333333333,26.710933333333333,70.32204250000001,0.5129340814583333,5.649545749999999
2017-05-25,611.3063541666667,599.8322416666667,0.5503333333333333,27.60983333333333,25.764874999999993,81.91958333333334,74.19712499999999,1907.7720416666668,22.65897583333333,21.298954583333334,26.623844583333334,78.27542000000001,0.42177087666666674,5.2993667916666665
2017-05-26,610.8433958333334,599.960175,0.0,28.00141666666666,26.386,80.84350000000002,73.22833333333334,1969.9432916666672,22.945958333333333,21.75196166666667,27.208423750000005,76.98365,0.4663743682208334,5.47206475
2017-05-27,608.0644666666667,599.8561458333334,0.0,28.164916666666667,26.590666666666664,83.369625,75.96166666666667,1836.0998749999999,23.739670833333335,22.521696666666667,27.303038333333333,79.69412208333335,0.35394677051249995,5.1002776249999995
2017-05-28,609.5128875,599.9062625,1.8309166666666667,26.971499999999992,25.33270833333333,90.51933333333334,84.354875,1849.5631666666666,24.2221775,23.210050833333337,26.133329166666666,87.73140708333334,0.31323790025000003,5.137675500000001
2017-05-29,605.0802625,599.8491500000001,2.1272497083333337,24.591166666666666,23.825666666666667,93.73591666666668,90.17291666666667,1811.9322499999998,23.019785416666668,22.309126250000002,24.18865583333333,91.83309625,0.17959489829166667,5.0331452500000005
2017-05-30,604.7044166666666,599.8363041666668,0.0,26.02337499999999,24.74933333333333,89.23966666666668,83.50695833333333,1907.5725833333336,23.115915000000005,21.99057166666667,25.333938749999998,86.23824999999998,0.30857050508333334,5.2988126666666675
2017-05-31,611.0075916666666,599.8323625000002,0.03175,26.03141666666667,24.686874999999997,93.06908333333331,86.73008333333333,1829.2077083333334,23.85212041666666,23.023437916666666,25.258617916666665,90.18016708333334,0.43169557679166665,5.0811324166666685
2017-06-01,612.0771083333333,599.8187541666665,0.13758333333333334,27.155041666666662,25.731583333333337,87.48299999999999,81.62854166666666,2003.2867083333338,23.84600208333333,22.841027500000006,26.423143750000005,84.67510499999999,0.7114437208333334,5.564685
2017-06-02,612.5628374999999,599.7990416666667,0.0,26.94916666666666,25.533041666666662,86.99624999999999,80.96887499999998,2079.406333333334,23.582665000000002,22.53870375,26.210130833333338,84.29205416666667,0.811270229625,5.7761285833333345
2017-06-03,615.2426791666667,599.8670875000001,0.0,27.354874999999996,26.073583333333335,83.21712500000001,77.044125,2063.5807083333334,23.100025833333337,22.075415833333334,26.685184583333328,80.15467000000001,0.7194618041666668,5.7321686666666665
2017-06-04,613.3721458333333,599.7774166666667,0.010583333333333333,27.517791666666668,26.287166666666668,82.21091666666668,76.331125,2036.7872916666668,23.049025416666666,22.00178708333333,26.913338333333332,79.05501624999998,0.8717245197916664,5.6577425
2017-06-05,611.307375,599.7730874999999,0.0,26.87066666666666,25.54070833333333,79.276,72.68833333333335,2019.028083333333,21.662037916666666,20.575391666666665,26.202932083333334,75.85287,1.0325577708333333,5.60841125
2017-06-06,613.628675,599.8102333333333,0.0,26.682625000000005,25.172583333333336,79.59495833333334,73.09500000000001,1908.7971249999998,21.67439625,20.47097625,25.91567833333333,76.34333208333332,0.8164988370833334,5.302214625
2017-06-07,613.02415,599.7900083333333,0.0,27.050291666666666,25.506541666666667,77.14883333333333,68.80445833333333,1942.7604583333339,21.1920175,19.8356075,26.21775083333333,73.24784749999999,0.7893721446666665,5.396556625000001
2017-06-08,611.3452708333333,599.8018375000001,0.0,26.37833333333333,24.69716666666667,79.44620833333335,72.54820833333333,1924.0587083333332,21.13051833333333,20.087454166666667,25.573774583333332,76.08823916666667,0.7725462352916668,5.3446074999999995
2017-06-09,611.2145166666667,599.8749666666666,0.0,27.21670833333333,25.653999999999996,80.30408333333335,73.36983333333333,1947.427875,21.994975416666666,20.794507499999998,26.426857083333335,76.85966874999998,0.6987154208333334,5.4095220416666665
2017-06-10,617.6261874999999,599.7780541666667,0.0,27.716708333333333,26.250541666666667,81.56466666666668,75.47500000000001,1920.3206250000003,22.900179999999995,21.850695833333333,27.01902333333334,78.37265083333332,0.8749565970833335,5.334223958333333
2017-06-11,615.3613416666667,599.7611333333333,0.0,27.159166666666668,25.722666666666658,85.63470833333332,79.87362499999999,1973.8549999999998,23.298067083333333,22.46248208333333,26.405089999999998,82.66541124999999,1.1090133758333334,5.482930416666666
2017-06-12,612.8030958333333,599.7873375000001,0.05291666666666667,27.395333333333337,25.812124999999998,78.58179166666666,72.10587500000001,2097.692416666667,21.8816175,20.780401666666666,26.62397125,75.24289749999998,0.7126040615,5.82692325
2017-06-13,613.6790375000002,599.8223249999999,0.0,27.260708333333337,25.65004166666667,78.46275000000001,72.017875,1949.3308750000003,21.72579875,20.602424166666665,26.475941666666667,75.20133,0.8234345025,5.414808083333334
2017-06-14,611.7343333333332,599.787725,0.07408333333333333,26.311958333333333,24.51929166666667,81.36966666666666,74.59320833333335,1914.186041666667,21.268251250000002,20.02552708333333,25.35860916666667,77.93223416666665,0.5156567489124999,5.317183291666667
2017-06-15,612.4023333333334,599.7887166666667,0.0,27.5895,25.95508333333333,73.32429166666667,66.37220833333333,2015.8559583333335,20.785834999999995,19.678556666666665,26.786252916666665,69.91738625,0.7410792470833334,5.599599625000001
2017-06-16,613.6792791666666,599.820925,0.0,26.203999999999997,24.578166666666664,81.18954166666667,73.88004166666667,1857.4493750000001,21.183865833333332,20.173188333333332,25.359190416666667,77.44897666666667,0.41360244759583337,5.159581749999999
2017-06-17,612.933975,599.8468583333333,0.0,27.27566666666667,25.505083333333335,75.88941666666668,68.90833333333335,1878.6036666666662,20.886860416666664,19.70556,26.28738708333334,72.64947624999998,0.5848408905416665,5.218343666666667
2017-06-18,610.3965541666665,599.9423791666667,0.0,27.811333333333327,26.021291666666666,76.72500000000001,69.63783333333335,1930.5383749999999,21.583559583333336,20.31838666666667,26.898367916666658,73.23897166666666,0.5810821677916667,5.36260675
2017-06-19,613.0024,599.7889833333334,0.0,28.142,26.649708333333333,74.49529166666669,68.15179166666665,1899.234041666666,21.551042499999998,20.495475416666668,27.30508541666667,71.44828791666667,0.5751390518041667,5.275650291666667
2017-06-20,614.4779208333334,599.7970041666669,0.0,28.02875,26.394375,75.35854166666665,68.64858333333335,1968.8481249999998,21.435274999999994,20.325936666666667,27.201645833333334,71.93754666666668,0.7322338576249999,5.4690225833333335
2017-06-21,614.4915124999999,599.7953416666668,0.42333333333333334,28.133375000000004,26.400791666666674,76.06187499999997,68.41366666666669,1876.4950000000001,21.73429666666667,20.66066833333333,27.19987875,72.25879666666667,0.7774622999999998,5.212486125000001
2017-06-22,615.9623,599.8798083333335,0.44450000000000006,27.278708333333327,25.820249999999998,72.21791666666665,65.19595833333332,1963.495916666666,20.11991250000001,18.83522041666667,26.573071249999998,68.50520625,0.9402488007458331,5.454155375
2017-06-23,613.0119458333332,599.8286833333335,0.0,27.186958333333326,25.369291666666665,74.89654166666668,67.32083333333334,1928.7232499999998,20.533477500000004,19.361151666666665,26.223869583333336,71.39631666666666,0.8111575251666666,5.357564458333332
2017-06-24,608.9261625,599.8256166666666,1.8097495833333335,26.500291666666666,25.097916666666674,85.42270833333333,79.03320833333335,1830.1785833333336,22.832432083333334,21.645761250000003,25.72639791666667,82.3891325,0.53253179575,5.0838295833333325
2017-06-25,612.1086458333334,599.84865,0.0,28.156291666666664,26.711583333333337,70.48745833333335,63.0325,1905.6821666666665,20.864881666666665,19.469475833333338,27.399673749999994,66.63602708333332,0.7747077208333334,5.293561541666667
2017-06-26,612.150375,599.8275291666667,0.0,27.54425,26.045791666666673,68.55091666666668,60.70083333333333,2047.473875,19.48912916666667,17.995395833333333,26.749159583333334,64.40622,0.6452980744583334,5.687427291666666
2017-06-27,609.2088916666665,599.8650583333334,0.0,26.892125000000004,25.663416666666667,73.42416666666668,66.92483333333332,1930.3754999999994,20.424358749999996,19.29661458333333,26.282005833333333,70.00742125000001,0.6425318842625,5.3621541666666666
2017-06-28,613.0109125,599.8211750000002,0.0,27.337500000000002,25.92925,73.690375,66.61250000000001,1910.9741666666669,20.78508583333333,19.573915,26.585205833333337,70.42717499999999,0.5789525304166666,5.308261375000001
2017-06-29,613.7631125,599.7844,0.0,27.068708333333337,25.69020833333333,77.22529166666668,71.36229166666666,1742.4009166666665,21.472679166666666,20.73895291666667,26.316065833333326,74.34074916666667,0.7831596622916668,4.840002458333333
2017-06-30,609.4833749999999,599.8012041666667,0.0,26.59545833333333,25.309708333333333,83.96404166666667,78.12408333333333,1796.6070416666669,22.595511666666667,21.72685125,25.92010625,81.25330625000001,0.5288223474583332,4.9905749166666675
2017-07-01,613.8349708333332,599.8524500000002,4.000498916666667,24.62075,22.962833333333336,97.39712500000002,91.44995833333333,1696.0398333333335,23.365030833333332,22.327999583333334,23.718892916666658,94.72319499999999,0.15785589125000002,4.711221958333334
2017-07-02,606.1823458333334,600.04095,0.021166666666666667,25.47704166666667,24.42691666666667,89.50208333333335,84.71812499999999,1755.4675416666662,22.78115625,21.898491249999996,24.910730833333332,87.1256925,0.3490393868333333,4.876298666666667
2017-07-03,612.9408458333334,599.8439374999999,0.0,26.827416666666664,25.65904166666667,74.0086666666667,68.62158333333332,1851.4923333333336,20.816522916666667,19.712385416666663,26.22316749999999,71.59683541666668,0.9551708027083334,5.143034124999999
2017-07-04,617.3443374999999,599.8660791666667,0.0,26.065250000000002,25.07325,66.46933333333334,61.88166666666665,1759.291375,18.702065833333336,17.78873916666667,25.556922083333337,64.00815708333334,0.9694097291666668,4.886920208333334
2017-07-05,617.0034708333334,599.8585583333333,0.0,26.250124999999997,25.087541666666667,70.45408333333333,65.47908333333334,1724.023875,19.65455916666667,18.816486249999997,25.62917541666667,68.02253874999998,1.0479021908333335,4.788955208333333
2017-07-06,613.8036833333334,599.8394958333334,0.0,26.070750000000007,24.93183333333334,76.08883333333334,69.61354166666666,1696.4371250000006,20.65512958333333,19.635656666666666,25.446453333333334,72.88302749999998,0.5725057269999999,4.7123252916666685
2017-07-07,613.9204416666665,599.8506875000002,0.0,28.121791666666663,26.849625000000003,64.37225,59.268041666666676,1894.1343750000003,19.757462083333333,18.863900833333336,27.46600166666667,61.67597083333333,0.6715306624999999,5.261484458333333
2017-07-08,615.4225375,599.8865416666666,0.0,27.886250000000008,26.613625,57.23904166666666,52.70862499999999,2026.0598750000001,17.55384333333333,16.460973749999997,27.18825916666667,54.92733291666668,1.1591551333333334,5.627943999999999
2017-07-09,619.5649041666668,599.8307291666666,0.0,27.66141666666667,26.315416666666664,63.34191666666666,58.11233333333334,1910.9933749999998,19.066173333333335,18.205374583333334,26.92991583333333,60.837904583333334,0.9229977037500001,5.308314958333333
2017-07-10,617.9994833333334,599.7725874999999,0.0,27.891166666666667,26.602291666666662,63.190041666666666,58.53970833333333,1819.1507499999996,19.442534583333327,18.592313333333333,27.16308916666667,60.97977291666667,0.9075345391666666,5.053196499999999
2017-07-11,617.0448,599.7795833333333,0.07408333333333333,26.250333333333334,24.986791666666672,75.69804166666667,69.31579166666666,1709.1651249999995,20.57152916666666,19.822523750000006,25.545318749999996,72.75802583333335,0.627091999375,4.747680916666666
2017-07-12,614.4903708333333,599.8693708333333,0.0,25.69258333333333,23.969291666666674,76.44758333333333,68.94487499999998,1681.5242916666664,19.77586416666667,18.765711666666665,24.742920416666674,72.86160875,0.5315769258333335,4.670900958333334
2017-07-13,618.7896875,599.7916583333334,0.0,27.76729166666666,26.152333333333335,57.75716666666667,52.004083333333334,2025.687,17.318609583333334,16.215815833333334,26.946645000000004,54.86598375000002,1.3263395599999999,5.626908166666667
2017-07-14,616.2661625000001,599.8103583333335,0.0,27.26058333333334,25.70533333333333,60.16175000000001,53.721250000000005,2072.9505,17.26913875,15.974750416666664,26.431415416666667,57.009222916666666,1.0577112345833333,5.758195624999999
2017-07-15,613.0803583333334,599.8288041666666,0.0,27.028333333333336,25.390041666666665,56.89908333333333,50.62883333333334,2084.1676666666667,16.540749583333334,15.426465,26.128235,53.847386666666665,0.8860937332916664,5.789354500000002
2017-07-16,616.3157583333333,599.7912708333332,0.0,27.94216666666667,26.395166666666668,57.14550000000002,50.12075000000001,2122.7553333333335,17.267188333333326,15.88481208333333,27.166334999999993,53.664832499999996,0.9476851069999999,5.896542791666666
2017-07-17,620.3842458333332,599.7933208333333,0.0,27.405666666666665,25.471958333333333,57.15699999999999,49.87629166666667,2130.0627083333334,16.756954999999998,15.155929583333332,26.486984583333335,52.986667916666654,0.8702602758333331,5.916841166666667
2017-07-18,608.8888791666667,599.8798041666665,0.0,26.768625000000004,24.702416666666668,61.162208333333346,52.72304166666668,2155.8183749999994,16.984971666666663,15.482544583333334,25.680160833333336,56.955239583333345,0.44213543079166656,5.9883846249999975
2017-07-19,612.9250625000001,599.7859375,0.0,26.883124999999996,25.430291666666662,75.33937499999998,68.96133333333334,1864.9104999999997,20.744387083333336,19.683730833333332,26.08292416666667,72.23801458333334,0.44642651162499997,5.180306916666667
2017-07-20,612.0273708333334,599.8125166666665,0.0635,26.86991666666667,25.646916666666673,77.95995833333335,72.21441666666668,1689.076708333333,21.517465833333333,20.723514166666668,26.186790000000002,75.15065208333334,0.5846644125,4.691879791666667
2017-07-21,611.6333500000001,599.7653333333336,0.4127500416666667,23.577791666666666,22.588624999999993,95.36537500000003,89.57504166666666,1588.0769166666669,22.159467499999995,21.383179166666665,23.01757458333333,92.69600166666667,0.54761577125,4.411325166666666
2017-07-22,611.7111916666668,599.8155624999999,0.0,26.044333333333338,24.616625000000003,81.87383333333334,75.72091666666665,1831.5160416666665,21.439217083333343,20.537385,25.277797916666668,78.99054999999998,0.6085908287499999,5.087544458333333
2017-07-23,610.3352666666666,599.7814874999999,0.010583333333333333,26.681583333333332,25.24241666666667,79.12970833333335,72.93791666666665,1953.935416666667,21.256785,20.37725916666667,25.931615833333336,76.03932916666668,0.8235879653333334,5.427598375
2017-07-24,618.9745000000001,599.7970041666666,0.5609167083333334,26.762500000000003,25.235749999999996,74.47775000000001,67.87075,2129.3243333333335,20.2147575,19.14215916666667,26.02232916666667,71.02555958333333,1.1017621433333333,5.914789833333334
2017-07-25,617.0121083333332,599.7648250000001,0.0,26.72016666666667,25.048708333333334,70.46829166666667,64.206875,1997.9622083333331,19.522803749999998,18.560820833333334,25.790863749999996,67.61935499999998,1.3787788971625001,5.549895083333333
2017-07-26,617.9015541666669,599.81265,0.0,27.386541666666663,26.137124999999994,57.968875,53.813624999999995,2164.968125,17.525211666666667,16.592660416666668,26.727224999999994,55.86460791666668,1.6003182124999997,6.013800458333333
2017-07-27,617.8429166666666,599.7981458333334,0.0,28.085958333333338,26.397374999999997,57.36762500000001,51.41566666666666,2324.799375,17.59669625,16.541982083333334,27.254762083333333,54.17881624999999,1.1759116291666667,6.457776166666666
2017-07-28,613.7478541666666,599.8483958333334,0.13758333333333334,27.00395833333333,25.804083333333327,68.842375,62.7665,2053.499625,19.54128125,18.582794999999997,26.358270833333332,65.83271749999999,0.9026879694166667,5.7041658333333345
2017-07-29,615.9687958333333,599.7971249999999,0.127,27.322125,25.88570833333333,65.76195833333334,58.91083333333333,2095.0049583333334,18.7529025,17.505179583333334,26.592815833333333,62.205269999999985,1.05334783875,5.819458499999999
2017-07-30,615.4475708333332,599.8000666666667,0.0,27.954791666666665,26.530166666666663,53.783625,48.33737500000001,2319.3409583333337,16.724074583333334,15.413850416666667,27.24233291666667,50.89571624999999,1.2305007195833333,6.442613874999999
2017-07-31,616.1729375,599.7886166666666,0.042333333333333334,27.51770833333333,26.036958333333327,65.78645833333336,59.37350000000001,2034.535333333334,19.213111666666663,18.14516375,26.688496249999996,62.578521249999994,0.7663744083333336,5.651487208333332
2017-08-01,613.7188458333331,599.8069208333333,0.0,27.21545833333333,25.83383333333334,70.93608333333333,64.75854166666667,2012.4778749999998,19.866537500000003,18.881344999999996,26.490115000000003,67.92178,0.6751677658333334,5.590216541666666
